mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
74858,KALDIRAYAK KÖYÜ, BIDAKLAR MEVKİİ,1156,AYANCIK,57,SİNOP
74857,KALDIRAYAK KÖYÜ, CÖCÜ MEVKİİ,1156,AYANCIK,57,SİNOP
74854,KALDIRAYAK KÖYÜ, FASILLIK MEVKİİ,1156,AYANCIK,57,SİNOP
74856,KALDIRAYAK KÖYÜ, KÖSE MEVKİİ,1156,AYANCIK,57,SİNOP
74855,KALDIRAYAK KÖYÜ, YUKARIKÖY MEVKİİ,1156,AYANCIK,57,SİNOP
74859,KARAKESTANE KÖYÜ, BAŞGELİK MEVKİİ,1156,AYANCIK,57,SİNOP
74862,KARAKESTANE KÖYÜ, HACIBAKA MEVKİİ,1156,AYANCIK,57,SİNOP
74863,KARAKESTANE KÖYÜ, KÖYCÜĞEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74861,KARAKESTANE KÖYÜ, MERKEZ AŞAĞI MEVKİİ,1156,AYANCIK,57,SİNOP
74860,KARAKESTANE KÖYÜ, MERKEZ YUKARI MEVKİİ,1156,AYANCIK,57,SİNOP
74864,KARAKESTANE KÖYÜ, YENİCEALTI MEVKİİ,1156,AYANCIK,57,SİNOP
74865,KARAPINAR KÖYÜ, KUŞLAR MEVKİİ,1156,AYANCIK,57,SİNOP
74867,KARAPINAR KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74866,KARAPINAR KÖYÜ, SOFU MEVKİİ,1156,AYANCIK,57,SİNOP
74702,KESTANELİK KÖYÜ, KAŞ ÜSTÜ MEVKİİ,1156,AYANCIK,57,SİNOP
74700,KESTANELİK KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74701,KESTANELİK KÖYÜ, YUKARI MEVKİİ,1156,AYANCIK,57,SİNOP
74868,KIZILCAKAYA KÖYÜ,1156,AYANCIK,57,SİNOP
74873,KOZCUĞAZ KÖYÜ, ABDULLAHOĞLU MEVKİİ,1156,AYANCIK,57,SİNOP
74870,KOZCUĞAZ KÖYÜ, BEKİROĞLU MEVKİİ,1156,AYANCIK,57,SİNOP
74871,KOZCUĞAZ KÖYÜ, DAVUTOĞLU MEVKİİ,1156,AYANCIK,57,SİNOP
74869,KOZCUĞAZ KÖYÜ, GÖDENOĞLU  MEVKİİ,1156,AYANCIK,57,SİNOP
74872,KOZCUĞAZ KÖYÜ, KOLOĞLU  MEVKİİ,1156,AYANCIK,57,SİNOP
74900,KOZCUĞAZ KÖYÜ, SEKECEK MEVKİİ,1156,AYANCIK,57,SİNOP
74877,KOZSÖKÜ KÖYÜ, AKSU MEVKİİ,1156,AYANCIK,57,SİNOP
74875,KOZSÖKÜ KÖYÜ, KAYIM MEVKİİ,1156,AYANCIK,57,SİNOP
74874,KOZSÖKÜ KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74879,KOZSÖKÜ KÖYÜ, OLUCAK MEVKİİ,1156,AYANCIK,57,SİNOP
74876,KOZSÖKÜ KÖYÜ, SIRCALI MEVKİİ,1156,AYANCIK,57,SİNOP
74878,KOZSÖKÜ KÖYÜ, YAVI MEVKİİ,1156,AYANCIK,57,SİNOP
74881,KÖSEYAKASI KÖYÜ, HOCA YAKASI MEVKİİ,1156,AYANCIK,57,SİNOP
74882,KÖSEYAKASI KÖYÜ, KUMANI MEVKİİ,1156,AYANCIK,57,SİNOP
74880,KÖSEYAKASI KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74883,KURTKÖY KÖYÜ, BÜYÜK ÇUKİR MEVKİİ,1156,AYANCIK,57,SİNOP
74886,KURTKÖY KÖYÜ, ÇAYİÇİ MEVKİİ,1156,AYANCIK,57,SİNOP
74887,KURTKÖY KÖYÜ, ECEK MEVKİİ,1156,AYANCIK,57,SİNOP
74888,KURTKÖY KÖYÜ, ELLEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74884,KURTKÖY KÖYÜ, KÜÇÜK ÇOKİR MEVKİİ,1156,AYANCIK,57,SİNOP
74885,KURTKÖY KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74890,KÜTÜKKÖY KÖYÜ, KEŞ MEVKİİ,1156,AYANCIK,57,SİNOP
74889,KÜTÜKKÖY KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74891,KÜTÜKKÖY KÖYÜ, TAŞDİBEK MEVKİİ,1156,AYANCIK,57,SİNOP
74704,MADEN KÖYÜ, EĞRİGÖZ MEVKİİ,1156,AYANCIK,57,SİNOP
74703,MADEN KÖYÜ, MUDAN MEVKİİ,1156,AYANCIK,57,SİNOP
74705,MADEN KÖYÜ, SOĞUCAKSU MEVKİİ,1156,AYANCIK,57,SİNOP
74708,MESTAN KÖYÜ, AKTAŞ MEVKİİ,1156,AYANCIK,57,SİNOP
74709,MESTAN KÖYÜ, DAĞ MEVKİİ,1156,AYANCIK,57,SİNOP
74707,MESTAN KÖYÜ, KIRAN MEVKİİ,1156,AYANCIK,57,SİNOP
74706,MESTAN KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74893,MUSTAFAKEMALPAŞA KÖYÜ, CİYER MEVKİİ,1156,AYANCIK,57,SİNOP
74895,MUSTAFAKEMALPAŞA KÖYÜ, DOLAYISÖKÜ MEVKİİ,1156,AYANCIK,57,SİNOP
74894,MUSTAFAKEMALPAŞA KÖYÜ, GERDAN MEVKİİ,1156,AYANCIK,57,SİNOP
74892,MUSTAFAKEMALPAŞA KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74711,ORTALIK KÖYÜ, DOLAMAY MEVKİİ,1156,AYANCIK,57,SİNOP
74710,ORTALIK KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74712,ORTALIK KÖYÜ, SARP MEVKİİ,1156,AYANCIK,57,SİNOP
74775,OTMANLI KÖYÜ, KÖSELER MEVKİİ,1156,AYANCIK,57,SİNOP
74776,OTMANLI KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74777,OTMANLI KÖYÜ, OTMANLI MEVKİİ,1156,AYANCIK,57,SİNOP
74714,ÖMERDÜZ KÖYÜ, KAPANDİBİ MEVKİİ,1156,AYANCIK,57,SİNOP
74713,ÖMERDÜZ KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74716,PAZARCIK KÖYÜ, KOÇVAZ MEVKİİ,1156,AYANCIK,57,SİNOP
74715,PAZARCIK KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74717,PAZARCIK KÖYÜ, ÖRENSE MEVKİİ,1156,AYANCIK,57,SİNOP
98785,PAZARCIK KÖYÜ, PAZARCIK MÜCAVİR MEVKİİ,1156,AYANCIK,57,SİNOP
74718,PAZARCIK KÖYÜ, TANIŞMAN MEVKİİ,1156,AYANCIK,57,SİNOP
74719,SOFU KÖYÜ, HAMDİ MEVKİİ,1156,AYANCIK,57,SİNOP
74722,SOFU KÖYÜ, KAPI MEVKİİ,1156,AYANCIK,57,SİNOP
74723,SOFU KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74721,SOFU KÖYÜ, ÖDÜR MEVKİİ,1156,AYANCIK,57,SİNOP
74720,SOFU KÖYÜ, ÖMER MEVKİİ,1156,AYANCIK,57,SİNOP
74725,SÖKÜÇAYIRI KÖYÜ, CEVİZLİ MEVKİİ,1156,AYANCIK,57,SİNOP
74729,SÖKÜÇAYIRI KÖYÜ, ÇAYIR MEVKİİ,1156,AYANCIK,57,SİNOP
74727,SÖKÜÇAYIRI KÖYÜ, GÜNEY MEVKİİ,1156,AYANCIK,57,SİNOP
74726,SÖKÜÇAYIRI KÖYÜ, OCUK MEVKİİ,1156,AYANCIK,57,SİNOP
74730,SÖKÜÇAYIRI KÖYÜ, SÖKÜ MEVKİİ,1156,AYANCIK,57,SİNOP
74728,SÖKÜÇAYIRI KÖYÜ, TIGLIOĞLU MEVKİİ,1156,AYANCIK,57,SİNOP
74724,SÖKÜÇAYIRI KÖYÜ, YUKARI MEVKİİ,1156,AYANCIK,57,SİNOP
74906,SULUSÖKÜ KÖYÜ, DALMANCU MEVKİİ,1156,AYANCIK,57,SİNOP
74905,SULUSÖKÜ KÖYÜ, ORTA 1 MEVKİİ,1156,AYANCIK,57,SİNOP
74904,SULUSÖKÜ KÖYÜ, ORTA 2 MEVKİİ,1156,AYANCIK,57,SİNOP
74902,SULUSÖKÜ KÖYÜ, ŞIH MEVKİİ,1156,AYANCIK,57,SİNOP
74903,SULUSÖKÜ KÖYÜ, YUKARI MEVKİİ,1156,AYANCIK,57,SİNOP
74733,TARAKÇI KÖYÜ, AŞAĞITARAKÇI MEVKİİ,1156,AYANCIK,57,SİNOP
74731,TARAKÇI KÖYÜ, GEBELİT MEVKİİ,1156,AYANCIK,57,SİNOP
74732,TARAKÇI KÖYÜ, KIZILOT MEVKİİ,1156,AYANCIK,57,SİNOP
74735,TARAKÇI KÖYÜ, KUZLUK MEVKİİ,1156,AYANCIK,57,SİNOP
74736,TARAKÇI KÖYÜ, SÜLEYMANPINARI MEVKİİ,1156,AYANCIK,57,SİNOP
74737,TARAKÇI KÖYÜ, TARAKÇI MEVKİİ,1156,AYANCIK,57,SİNOP
74734,TARAKÇI KÖYÜ, UZUNAĞA MEVKİİ,1156,AYANCIK,57,SİNOP
74739,TEPECİK KÖYÜ, KALABA MEVKİİ,1156,AYANCIK,57,SİNOP
74738,TEPECİK KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74740,TEPECİK KÖYÜ, PINARI MEVKİİ,1156,AYANCIK,57,SİNOP
74742,TEVFİKİYE KÖYÜ, AVDIÇLI MEVKİİ,1156,AYANCIK,57,SİNOP
74741,TEVFİKİYE KÖYÜ, BAKLA MEVKİİ,1156,AYANCIK,57,SİNOP
74743,TEVFİKİYE KÖYÜ, CİMBİLOĞLU MEVKİİ,1156,AYANCIK,57,SİNOP
74744,TEVFİKİYE KÖYÜ, KIVAN MEVKİİ,1156,AYANCIK,57,SİNOP
74745,TEVFİKİYE KÖYÜ, TATARCIK MEVKİİ,1156,AYANCIK,57,SİNOP
74746,TOPAĞAÇ KÖYÜ, ÇAYİÇİ MEVKİİ,1156,AYANCIK,57,SİNOP
74749,TOPAĞAÇ KÖYÜ, MODU MEVKİİ,1156,AYANCIK,57,SİNOP
74748,TOPAĞAÇ KÖYÜ, NOLUT MEVKİİ,1156,AYANCIK,57,SİNOP
74747,TOPAĞAÇ KÖYÜ, TENETÜR MEVKİİ,1156,AYANCIK,57,SİNOP
74750,TOPAĞAÇ KÖYÜ, TEPECİK MEVKİİ,1156,AYANCIK,57,SİNOP
74753,TÜRKMEN KÖYÜ, ÇALI MEVKİİ,1156,AYANCIK,57,SİNOP
74752,TÜRKMEN KÖYÜ, HEBİR MEVKİİ,1156,AYANCIK,57,SİNOP
74754,TÜRKMEN KÖYÜ, KALENDER MEVKİİ,1156,AYANCIK,57,SİNOP
74751,TÜRKMEN KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
132436,TÜRKMEN KÖYÜ, ŞEYHKÖY MEVKİİ,1156,AYANCIK,57,SİNOP
74758,UZUNÇAM KÖYÜ, DURAKLI MEVKİİ,1156,AYANCIK,57,SİNOP
74759,UZUNÇAM KÖYÜ, GÜNEYCİ MEVKİİ,1156,AYANCIK,57,SİNOP
74756,UZUNÇAM KÖYÜ, KESTANEYANI MEVKİİ,1156,AYANCIK,57,SİNOP
74757,UZUNÇAM KÖYÜ, KÖPRÜBAŞI MEVKİİ,1156,AYANCIK,57,SİNOP
74755,UZUNÇAM KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74762,ÜNLÜCE KÖYÜ, HULU MEVKİİ,1156,AYANCIK,57,SİNOP
74760,ÜNLÜCE KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
98786,ÜNLÜCE KÖYÜ, ÜNLÜCE MÜCAVİR MEVKİİ,1156,AYANCIK,57,SİNOP
74761,ÜNLÜCE KÖYÜ, YALI MEVKİİ,1156,AYANCIK,57,SİNOP
70210,YALI MAHALLESİ,1156,AYANCIK,57,SİNOP
74908,YARENLER KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74907,YARENLER KÖYÜ, PELİTCİK  MEVKİİ,1156,AYANCIK,57,SİNOP
74909,YARENLER KÖYÜ, SUSAN MEVKİİ,1156,AYANCIK,57,SİNOP
74912,YEMİŞEN KÖYÜ, ÇITAK MEVKİİ,1156,AYANCIK,57,SİNOP
74911,YEMİŞEN KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74910,YEMİŞEN KÖYÜ, ŞALI MEVKİİ,1156,AYANCIK,57,SİNOP
74763,YENİCE KÖYÜ, ABAZALAR MEVKİİ,1156,AYANCIK,57,SİNOP
74765,YENİCE KÖYÜ, AKBIYIK MEVKİİ,1156,AYANCIK,57,SİNOP
74764,YENİCE KÖYÜ, ÇAYIR MEVKİİ,1156,AYANCIK,57,SİNOP
74767,YENİCE KÖYÜ, HACIOĞLU MEVKİİ,1156,AYANCIK,57,SİNOP
74766,YENİCE KÖYÜ, LAZLAR MEVKİİ,1156,AYANCIK,57,SİNOP
74769,YENİGÜLER KÖYÜ, AKPINAR MEVKİİ,1156,AYANCIK,57,SİNOP
74768,YENİGÜLER KÖYÜ, MERKEZ MEVKİİ,1156,AYANCIK,57,SİNOP
74770,YEŞİLYURT KÖYÜ,1156,AYANCIK,57,SİNOP
74774,ZAVİYE KÖYÜ, ÇAY MEVKİİ,1156,AYANCIK,57,SİNOP
74773,ZAVİYE KÖYÜ, FURUNÇUKURU MEVKİİ,1156,AYANCIK,57,SİNOP
74772,ZAVİYE KÖYÜ, OKÇULAR MEVKİİ,1156,AYANCIK,57,SİNOP
74771,ZAVİYE KÖYÜ, TEKKE MEVKİİ,1156,AYANCIK,57,SİNOP
181826,ABALI KÖYÜ, ABALI MÜCAVİR MEVKİİ,1627,MERKEZ,57,SİNOP
74339,ABALI KÖYÜ, AKLİMAN MEVKİİ,1627,MERKEZ,57,SİNOP
74335,ABALI KÖYÜ, ALAGÖZ MEVKİİ,1627,MERKEZ,57,SİNOP
74340,ABALI KÖYÜ, DİKENLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74334,ABALI KÖYÜ, KURTKUYUSU MEVKİİ,1627,MERKEZ,57,SİNOP
74333,ABALI KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74342,ABALI KÖYÜ, MOLLA MEVKİİ,1627,MERKEZ,57,SİNOP
74337,ABALI KÖYÜ, SARAYCIK MEVKİİ,1627,MERKEZ,57,SİNOP
74336,ABALI KÖYÜ, SARSI MEVKİİ,1627,MERKEZ,57,SİNOP
74338,ABALI KÖYÜ, SOĞULCAK MEVKİİ,1627,MERKEZ,57,SİNOP
74341,ABALI KÖYÜ, TERESLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74343,ABALI KÖYÜ, TİKENLİ MEVKİİ,1627,MERKEZ,57,SİNOP
70199,ADA MAHALLESİ,1627,MERKEZ,57,SİNOP
74462,AHMETYERİ KÖYÜ, AŞAĞI MEVKİİ,1627,MERKEZ,57,SİNOP
74463,AHMETYERİ KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74465,AKBAŞ KÖYÜ, AMBARLIK MEVKİİ,1627,MERKEZ,57,SİNOP
74467,AKBAŞ KÖYÜ, DIRANAZ MEVKİİ,1627,MERKEZ,57,SİNOP
74466,AKBAŞ KÖYÜ, HÜMMELİ MEVKİİ,1627,MERKEZ,57,SİNOP
74464,AKBAŞ KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74468,AKBAŞ KÖYÜ, YÜREKLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74473,ALASÖKÜ KÖYÜ, COROĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74470,ALASÖKÜ KÖYÜ, KÖSELİ MEVKİİ,1627,MERKEZ,57,SİNOP
74469,ALASÖKÜ KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74471,ALASÖKÜ KÖYÜ, MOLLOOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74472,ALASÖKÜ KÖYÜ, ÖSELİ MEVKİİ,1627,MERKEZ,57,SİNOP
74479,ALOĞLU KÖYÜ, ALAYLI MEVKİİ,1627,MERKEZ,57,SİNOP
74474,ALOĞLU KÖYÜ, ÇIRAKLAR MEVKİİ,1627,MERKEZ,57,SİNOP
74480,ALOĞLU KÖYÜ, DÜZYAZI MEVKİİ,1627,MERKEZ,57,SİNOP
74477,ALOĞLU KÖYÜ, İMAM MEVKİİ,1627,MERKEZ,57,SİNOP
74475,ALOĞLU KÖYÜ, KARADAYI MEVKİİ,1627,MERKEZ,57,SİNOP
74478,ALOĞLU KÖYÜ, MOLLA MEVKİİ,1627,MERKEZ,57,SİNOP
74476,ALOĞLU KÖYÜ, TERESU MEVKİİ,1627,MERKEZ,57,SİNOP
74486,AVDAN KÖYÜ, HACILAR MEVKİİ,1627,MERKEZ,57,SİNOP
74482,AVDAN KÖYÜ, KİRAZCIOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74484,AVDAN KÖYÜ, MELİKOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74481,AVDAN KÖYÜ, MUHTAROĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74485,AVDAN KÖYÜ, SARIDÜZ MEVKİİ,1627,MERKEZ,57,SİNOP
74483,AVDAN KÖYÜ, TIĞLIOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74345,BEKTAŞAĞA KÖYÜ, ARAP MEVKİİ,1627,MERKEZ,57,SİNOP
74346,BEKTAŞAĞA KÖYÜ, DAĞLAR MEVKİİ,1627,MERKEZ,57,SİNOP
74344,BEKTAŞAĞA KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74347,BEKTAŞAĞA KÖYÜ, YENİ MEVKİİ,1627,MERKEZ,57,SİNOP
184640,BOSTANCILI MAHALLESİ,1627,MERKEZ,57,SİNOP
70200,CAMİKEBİR MAHALLESİ,1627,MERKEZ,57,SİNOP
74600,ÇAKILDAK KÖYÜ, ÇAYHARMANI MEVKİİ,1627,MERKEZ,57,SİNOP
74604,ÇAKILDAK KÖYÜ, GEDİ MEVKİİ,1627,MERKEZ,57,SİNOP
74603,ÇAKILDAK KÖYÜ, GÜVENDİK MEVKİİ,1627,MERKEZ,57,SİNOP
74605,ÇAKILDAK KÖYÜ, KARŞI MEVKİİ,1627,MERKEZ,57,SİNOP
74601,ÇAKILDAK KÖYÜ, KUZOLUK MEVKİİ,1627,MERKEZ,57,SİNOP
74606,ÇAKILDAK KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74602,ÇAKILDAK KÖYÜ, SARISÖKÜ MEVKİİ,1627,MERKEZ,57,SİNOP
74362,ÇİFTLİK KÖYÜ, AGCELLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74360,ÇİFTLİK KÖYÜ, AKKUŞLAR MEVKİİ,1627,MERKEZ,57,SİNOP
74363,ÇİFTLİK KÖYÜ, CANİK MEVKİİ,1627,MERKEZ,57,SİNOP
74359,ÇİFTLİK KÖYÜ, MACİLLER MEVKİİ,1627,MERKEZ,57,SİNOP
74358,ÇİFTLİK KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74361,ÇİFTLİK KÖYÜ, ŞANLI MEVKİİ,1627,MERKEZ,57,SİNOP
139624,ÇİFTLİK KÖYÜ, YALIBOYU (HEYAMOLA) MEVKİİ,1627,MERKEZ,57,SİNOP
74366,ÇOBANLAR KÖYÜ, HATUN MEVKİİ,1627,MERKEZ,57,SİNOP
74365,ÇOBANLAR KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74364,ÇOBANLAR KÖYÜ, MUHSUNLU MEVKİİ,1627,MERKEZ,57,SİNOP
74371,DEMİRCİ KÖYÜ, DEMİRCİKÖYOSB MEVKİİ,1627,MERKEZ,57,SİNOP
74369,DEMİRCİ KÖYÜ, ELDEVİZ MEVKİİ,1627,MERKEZ,57,SİNOP
74368,DEMİRCİ KÖYÜ, KUNMAT MEVKİİ,1627,MERKEZ,57,SİNOP
74370,DEMİRCİ KÖYÜ, KÜMES MEVKİİ,1627,MERKEZ,57,SİNOP
74367,DEMİRCİ KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74372,DİBEKLİ KÖYÜ, AKLIMAN MEVKİİ,1627,MERKEZ,57,SİNOP
181824,DİBEKLİ KÖYÜ, DİBEKLİ MÜCAVİR MEVKİİ,1627,MERKEZ,57,SİNOP
74374,DİBEKLİ KÖYÜ, ESKİ DİBEKLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74373,DİBEKLİ KÖYÜ, İPEKCİ MEVKİİ,1627,MERKEZ,57,SİNOP
74379,DİBEKLİ KÖYÜ, KARPUZ MEVKİİ,1627,MERKEZ,57,SİNOP
74375,DİBEKLİ KÖYÜ, KAZ MEVKİİ,1627,MERKEZ,57,SİNOP
74376,DİBEKLİ KÖYÜ, KIŞLA MEVKİİ,1627,MERKEZ,57,SİNOP
74382,DİBEKLİ KÖYÜ, KOVUKBAŞ MEVKİİ,1627,MERKEZ,57,SİNOP
74377,DİBEKLİ KÖYÜ, ORTA MEVKİİ,1627,MERKEZ,57,SİNOP
74378,DİBEKLİ KÖYÜ, TAŞLICA MEVKİİ,1627,MERKEZ,57,SİNOP
74380,DİBEKLİ KÖYÜ, TEPE MEVKİİ,1627,MERKEZ,57,SİNOP
74381,DİBEKLİ KÖYÜ, YAGCI MEVKİİ,1627,MERKEZ,57,SİNOP
74387,DİZDAROĞLU KÖYÜ, BEHRAMOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74386,DİZDAROĞLU KÖYÜ, ÇİLİNGİROĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74384,DİZDAROĞLU KÖYÜ, EMİN MEVKİİ,1627,MERKEZ,57,SİNOP
74385,DİZDAROĞLU KÖYÜ, HOTONOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74383,DİZDAROĞLU KÖYÜ, ZARFLI MEVKİİ,1627,MERKEZ,57,SİNOP
74493,ERİKLİ KÖYÜ, ABAZALAR MEVKİİ,1627,MERKEZ,57,SİNOP
74489,ERİKLİ KÖYÜ, BEDELLER MEVKİİ,1627,MERKEZ,57,SİNOP
74488,ERİKLİ KÖYÜ, BEKİROĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74494,ERİKLİ KÖYÜ, CAMİ ALTI MEVKİİ,1627,MERKEZ,57,SİNOP
74487,ERİKLİ KÖYÜ, CAMİ YANI MEVKİİ,1627,MERKEZ,57,SİNOP
74492,ERİKLİ KÖYÜ, FINDIK PINARI MEVKİİ,1627,MERKEZ,57,SİNOP
74490,ERİKLİ KÖYÜ, HACILAR MEVKİİ,1627,MERKEZ,57,SİNOP
74491,ERİKLİ KÖYÜ, TEPECİK MEVKİİ,1627,MERKEZ,57,SİNOP
74498,EYMİR KÖYÜ, AHLATÇIK MEVKİİ,1627,MERKEZ,57,SİNOP
74502,EYMİR KÖYÜ, BOZLU MEVKİİ,1627,MERKEZ,57,SİNOP
74497,EYMİR KÖYÜ, DÜZ EYMÜR MEVKİİ,1627,MERKEZ,57,SİNOP
74500,EYMİR KÖYÜ, ERAS MEVKİİ,1627,MERKEZ,57,SİNOP
74495,EYMİR KÖYÜ, GÜNCÜLLÜ MEVKİİ,1627,MERKEZ,57,SİNOP
74499,EYMİR KÖYÜ, KAZLI MEVKİİ,1627,MERKEZ,57,SİNOP
74501,EYMİR KÖYÜ, MUSA MEVKİİ,1627,MERKEZ,57,SİNOP
74496,EYMİR KÖYÜ, ŞAHİN MEVKİİ,1627,MERKEZ,57,SİNOP
74388,FİDANLIK KÖYÜ, BALCILAR MEVKİİ,1627,MERKEZ,57,SİNOP
74389,FİDANLIK KÖYÜ, ÇOBAN MEVKİİ,1627,MERKEZ,57,SİNOP
74391,FİDANLIK KÖYÜ, HASAN KOCA MEVKİİ,1627,MERKEZ,57,SİNOP
74390,FİDANLIK KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
70201,GELİNCİK MAHALLESİ,1627,MERKEZ,57,SİNOP
74504,GÖLLER KÖYÜ, AHMEDÜL MEVKİİ,1627,MERKEZ,57,SİNOP
74508,GÖLLER KÖYÜ, AZAKLI MEVKİİ,1627,MERKEZ,57,SİNOP
74507,GÖLLER KÖYÜ, GÖLLER MEVKİİ,1627,MERKEZ,57,SİNOP
74510,GÖLLER KÖYÜ, KALAŞLI MEVKİİ,1627,MERKEZ,57,SİNOP
74505,GÖLLER KÖYÜ, KARAHACI MEVKİİ,1627,MERKEZ,57,SİNOP
74511,GÖLLER KÖYÜ, MECİT YANI MEVKİİ,1627,MERKEZ,57,SİNOP
74506,GÖLLER KÖYÜ, ŞEKERLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74509,GÖLLER KÖYÜ, ŞERBETÇİ MEVKİİ,1627,MERKEZ,57,SİNOP
74503,GÖLLER KÖYÜ, YÖRÜKLÜ MEVKİİ,1627,MERKEZ,57,SİNOP
74514,GÖLLÜ KÖYÜ, CAMBAZOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74512,GÖLLÜ KÖYÜ, DEMİRCİLER MEVKİİ,1627,MERKEZ,57,SİNOP
74515,GÖLLÜ KÖYÜ, HACIOSMAN MEVKİİ,1627,MERKEZ,57,SİNOP
74513,GÖLLÜ KÖYÜ, SÜLÜKGÖLÜ MEVKİİ,1627,MERKEZ,57,SİNOP
74392,HACIOĞLU KÖYÜ, AŞAĞI MEVKİİ,1627,MERKEZ,57,SİNOP
74396,HACIOĞLU KÖYÜ, GAYBI MEVKİİ,1627,MERKEZ,57,SİNOP
74395,HACIOĞLU KÖYÜ, HARMANLAR MEVKİİ,1627,MERKEZ,57,SİNOP
74394,HACIOĞLU KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74397,HACIOĞLU KÖYÜ, YERLİ MEVKİİ,1627,MERKEZ,57,SİNOP
74393,HACIOĞLU KÖYÜ, YUKARI MEVKİİ,1627,MERKEZ,57,SİNOP
70202,İNCEDAYI MAHALLESİ,1627,MERKEZ,57,SİNOP
74453,KABALI KÖYÜ, ALİBAŞOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74451,KABALI KÖYÜ, ARZAOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74454,KABALI KÖYÜ, EKŞEOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74458,KABALI KÖYÜ, FENERCİ MEVKİİ,1627,MERKEZ,57,SİNOP
74459,KABALI KÖYÜ, İSLAMOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74456,KABALI KÖYÜ, KAHRAMANOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74452,KABALI KÖYÜ, KARŞIKÖY MEVKİİ,1627,MERKEZ,57,SİNOP
74461,KABALI KÖYÜ, KASIMAĞA MEVKİİ,1627,MERKEZ,57,SİNOP
74457,KABALI KÖYÜ, KEREMPEROĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
74450,KABALI KÖYÜ, MERKEZ MEVKİİ,1627,MERKEZ,57,SİNOP
74460,KABALI KÖYÜ, SÜLEYMANOĞLU MEVKİİ,1627,MERKEZ,57,SİNOP
