mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
131783,KATİPLİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
432436,KAVAKLI (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
212258,KAZIM ORBAY (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
196788,KEKLİK (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
726568,KEMANE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
84403,KERVAN YOLU (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
723020,KETEN TARLA (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
727226,KINALI (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
451690,KINIKLI (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
723005,KIRKPINAR (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
426399,KİLERCİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
196568,KİLİMCİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
196553,KİRAZ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
709466,KİRAZLIK (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
696173,KOCAÇINAR (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
